state,year,drug_arrests,drug_treatment_admissions,population,poverty_rate,median_income,unemployment_rate,pct_white,pct_black,pct_hispanic,marijuana_legal,republican_gov,overdose_deaths,incarceration_rate,gov_streak,pres_vote_rep,senate_rep_pct,house_rep_pct,gov_leg_alignment,align_unified_dem,align_div_rep_gov,align_div_dem_gov,arrest_rate,treatment_rate,overdose_death_rate,criminalization_index,cj_referral_pct,mat_pct,dual_dx_pct,same_day_pct,opioid_pct,meth_pct,residential_pct,repeat_tx_pct,facilities_per_100k,beds_per_100k,public_facility_pct,private_fp_pct,medicaid_pct,capacity_utilization
Montana,2016,2651.0,4249.0,1023391,0.1489280927644007,48380,0.0561154624053903,0.8683240325545173,0.003857763064166,0.0340446613269024,0.0,0.0,114,566.3417205562444,-6.0,55.4,0.58,0.59,div_dem_gov,0.0,0.0,1.0,259.04077718096016,415.1883297781591,11.13943741932458,0.6239115085902566,51.50816181689141,0.0,31.943212067435677,54.3566992014197,18.478453626529525,33.49884731335343,41.8336584500798,57.53060138371474,6.253719252954149,0.0,28.125,59.375,59.375,
Montana,2017,2724.0,2043.0,1029862,0.1435360119130569,50801,0.0476378640850475,0.8661257527707595,0.0039616958388599,0.0355639881848247,0.0,0.0,118,545.9535511340569,-7.0,56.2,0.64,0.59,div_dem_gov,0.0,0.0,1.0,264.501457476827,198.37609310762025,11.457845808467544,1.3333333333333333,59.97807017543859,0.0,24.671052631578945,59.26873857404021,17.391304347826086,33.75959079283887,42.89367921081476,56.35964912280702,6.797027174514644,4.0782163047087865,22.857142857142858,58.57142857142858,54.285714285714285,380.0
Montana,2018,2709.0,1065.0,1041732,0.1368182234085361,52559,0.0420997121162644,0.8629407563557614,0.0041738182181213,0.0374558907665311,0.0,0.0,117,554.672433884961,-8.0,56.2,0.64,0.5858585858585859,div_dem_gov,0.0,0.0,1.0,260.0476898088952,102.23358790936632,11.231295573141653,2.543661971830986,65.7213316892725,0.0,20.900123304562268,70.03699136868065,14.171287738755392,32.039433148490446,52.12569316081331,55.822550831792974,6.911566506548709,0.0,23.61111111111111,52.77777777777778,47.22222222222222,
Montana,2019,2740.0,897.0,1050649,0.1312936430291615,54970,0.0400710038891951,0.8609440450616714,0.0044410645229757,0.0383705690482739,0.0,0.0,139,693.818070706863,-9.0,56.2,0.6,0.58,div_dem_gov,0.0,0.0,1.0,260.7911871614593,85.37580105249232,13.22991788884775,3.0546265328874025,52.28346456692914,0.0,26.69291338582677,77.8041074249605,18.976377952755904,43.7007874015748,54.48818897637795,57.79527559055118,8.375775354090662,3.8071706154957554,15.909090909090908,50.0,56.81818181818182,292.85714285714283
Montana,2020,2364.0,825.0,1061705,0.1278121351870254,56539,0.0413119537267997,0.8559646982918984,0.0046444162926613,0.0390890124846355,0.0,0.0,157,573.8040270025424,-10.0,56.2,0.6,0.5757575757575758,div_dem_gov,0.0,0.0,1.0,222.66072025656845,77.7052005971527,14.787535143942996,2.8654545454545453,40.23972602739726,0.0,30.53173241852487,67.55364806866953,19.33276304533789,47.04875962360992,32.24978614200171,54.84147386461012,12.150267729736605,2.731455536142337,13.178294573643411,57.36434108527132,48.38709677419355,311.11111111111114
Montana,2021,1676.0,706.0,1077978,0.1248566415773603,60560,0.0403934480860065,0.850658362230027,0.0049527912443482,0.0407030570197165,1.0,1.0,189,619.5272459837743,2.0,56.9,0.62,0.67,unified_rep,0.0,0.0,0.0,155.47627131537007,65.49298779752463,17.53282534522968,2.373937677053824,35.102925243770315,0.0,29.36078006500541,55.42299349240781,20.67099567099567,49.78354978354979,17.424242424242426,54.22077922077923,11.410251415149474,29.406908118718565,8.130081300813007,56.09756097560976,51.21951219512195,6685.714285714286
Montana,2022,1462.0,564.0,1091840,0.1241191395166698,66341,0.0386733615883338,0.8459691896248535,0.0048065650644783,0.0420217247948417,1.0,1.0,191,664.435357422597,3.0,56.9,0.62,0.67,unified_rep,0.0,0.0,0.0,133.90240328253225,51.655920281359904,17.493405627198122,2.592198581560284,27.530364372469634,0.0,32.79352226720648,56.68016194331984,22.267206477732792,49.25775978407557,22.267206477732792,57.3549257759784,10.715855803048068,26.46907971864009,10.256410256410255,52.991452991453,60.68376068376068,5000.0
Nebraska,2015,8644.0,6617.0,1869365,0.127295059168257,52997,0.0466494645826861,0.8075635309316265,0.0458701216723325,0.0996423919352293,0.0,1.0,123,436.7412210705688,5.0,59.8,,,div_rep_gov,0.0,1.0,0.0,462.4030085082368,353.9704659068721,6.579774415376344,1.3063321747015264,60.18872163558751,2.9356698869167976,1.0429954228258422,92.3076923076923,8.609073214553078,25.003743075310677,62.33717622398562,100.0,7.061221323818516,-19.31137043862488,17.424242424242426,60.60606060606061,53.03030303030303,300.0
Nebraska,2016,12106.0,7621.0,1881259,0.1242459053268103,54384,0.0415169941165391,0.8033726350279254,0.045666758271987,0.1019540637413561,0.0,1.0,113,428.897776397194,6.0,59.8,,,div_rep_gov,0.0,1.0,0.0,643.5052270846279,405.1010520082562,6.006615782303235,1.5885054454795955,63.55956268635524,3.934727324102854,1.191135734072022,62.76785714285714,7.693902944836167,29.17185123738421,57.86672196875432,100.0,7.229201295515396,0.0,17.647058823529413,63.23529411764706,46.66666666666666,
Nebraska,2017,5337.0,8154.0,1893921,0.1197559550500727,56675,0.0377117472757164,0.7983680417504215,0.0460737274680411,0.1047034168795847,0.0,1.0,157,428.5569094214764,7.0,58.8,,,div_rep_gov,0.0,1.0,0.0,281.796336806023,430.5353813596238,8.289680509377106,0.6545253863134657,64.56504949799901,4.554367201426025,1.861173665386144,60.41869522882181,7.127743983073261,32.498016397778365,54.97884157630256,100.0,6.600064099822537,5.016048715865129,17.599999999999998,63.2,46.400000000000006,348.64864864864865
Nebraska,2018,11383.0,7833.0,1904760,0.115546860010431,59116,0.0352883807610973,0.793965643965644,0.0464320964320964,0.1067226317226317,0.0,1.0,140,441.8252669981228,8.0,58.8,,,div_rep_gov,0.0,1.0,0.0,597.6080976080976,411.2329112329113,7.35000735000735,1.4532107749265926,59.76219762197622,2.784431137724551,1.2895486579697106,67.90865384615384,8.088895540257408,35.47590541753966,45.951810835079314,100.0,6.457506457506457,0.0,17.073170731707318,61.78861788617886,46.34146341463415,
Nebraska,2019,11649.0,7866.0,1914571,0.1110824325116376,61439,0.0332227671433711,0.7897910289041252,0.0469410640817185,0.1087820718061644,0.0,1.0,146,456.6933057699124,9.0,58.8,,,div_rep_gov,0.0,1.0,0.0,608.4391751468083,410.8492189634127,7.625729210355741,1.48093058733791,51.64011246485474,3.112880179628496,1.6776315789473684,72.1188475390156,7.859545491836902,40.18377225367134,40.766264664861765,100.0,6.790032858535933,4.335174825065249,13.076923076923078,62.30769230769231,48.46153846153846,329.72972972972974
Nebraska,2020,4431.0,6536.0,1923826,0.1036766094293186,63015,0.0337387090048358,0.7834008896854497,0.0466487093947165,0.1117315183389766,0.0,1.0,210,426.1874775098957,10.0,58.8,,,div_rep_gov,0.0,1.0,0.0,230.32228486359992,339.73966460584273,10.915748097800943,0.677937576499388,51.50218963234545,3.0780875488835626,1.8855021492770607,73.31227793130675,7.298060995810192,39.793432719477735,37.06518561824028,100.0,6.341529847293882,2.9628459122602564,15.57377049180328,60.65573770491803,44.537815126050425,335.0
Nebraska,2021,7242.0,4080.0,1951480,0.1028972643557622,66644,0.0327585649859459,0.776664377805563,0.0467983274232889,0.1151397913378564,0.0,1.0,218,450.6922552559972,11.0,58.2,,,div_rep_gov,0.0,1.0,0.0,371.1029577551397,209.07208887613504,11.171008670342507,1.775,51.42059451469864,2.6440677966101696,0.9928637914986036,70.91183119819141,7.128498531003556,38.87428483067883,30.80253595175507,100.0,7.583987537663721,47.14370631520692,17.56756756756757,65.54054054054053,59.44055944055944,6368.421052631579
Nebraska,2022,6544.0,3584.0,1958939,0.1039844117167807,71722,0.0305012401769919,0.7707110839081768,0.0466359595679089,0.1178030556336874,0.0,1.0,223,455.00346749854407,12.0,58.2,,,div_rep_gov,0.0,1.0,0.0,334.05838568735425,182.9561818923407,11.383713326448651,1.8258928571428568,50.77319587628865,3.140773976444195,0.8886565603763722,68.06569343065694,8.398268398268398,37.90476190476191,28.173160173160174,100.0,7.299869980637478,39.20489611978729,14.084507042253522,66.19718309859155,53.84615384615385,6657.894736842106
Nevada,2015,11594.0,5315.0,2798636,0.1545158344145724,51847,0.1042169148305905,0.5199950976118366,0.0806757291766417,0.275331625834871,0.0,1.0,665,691.6674471803875,5.0,45.7,0.5238095238095238,0.6428571428571429,unified_rep,0.0,0.0,0.0,414.2732388206255,189.91394379261897,23.76157528167293,2.1813734713076203,62.903225806451616,4.075492341356674,17.591339648173207,90.6464731454214,18.059244126659856,30.755873340143005,48.518896833503575,32.37394734036883,2.787071987925547,-7.146338430578324,16.666666666666664,48.71794871794872,53.84615384615385,210.0
Nevada,2016,13770.0,4999.0,2839172,0.1490979413216091,53094,0.092493112804538,0.5126522803127109,0.0822211546183183,0.2784251887522136,0.0,1.0,707,718.1419453988698,6.0,45.7,0.5238095238095238,0.5952380952380952,unified_rep,0.0,0.0,0.0,485.00055650027537,176.07246056244568,24.90162624877957,2.754550910182036,41.608257932968016,6.997084548104956,13.001978815038996,46.86806802577374,15.889770473221876,17.63247378860867,58.87645225276282,23.415585389634742,2.782501377162074,0.0,16.455696202531644,51.89873417721519,51.89873417721519,
Nevada,2017,22220.0,9396.0,2887725,0.1423791397097701,55434,0.0793580924303223,0.5046436208433975,0.0840391657792899,0.281988416487027,1.0,1.0,756,706.0597328283555,7.0,45.5,0.45,0.3571428571428571,div_rep_gov,0.0,1.0,0.0,769.4638513016301,325.3772433316884,26.17977819910137,2.3648361004682843,36.42554605099244,4.918032786885246,12.209482491478154,42.179173719516015,17.070764757800738,29.354654483152487,66.39322984268729,22.12844673102492,2.631829554407016,2.458682873196028,14.473684210526317,52.63157894736842,55.26315789473685,217.3913043478261
Nevada,2018,11287.0,5530.0,2922849,0.1365414221678043,57598,0.0687355517394658,0.4988601874404049,0.0855216947574096,0.2845158952788871,1.0,1.0,741,690.4437243570081,8.0,45.5,0.4736842105263157,0.3414634146341463,div_rep_gov,0.0,1.0,0.0,386.1643211811489,189.1989630665149,25.351976787032104,2.0410488245931284,49.572167371885286,7.692995795688344,24.18029517351416,52.32438425595946,10.713796410467188,22.09891765995342,48.9108096999589,32.83838592149584,2.737055523566219,0.0,17.5,51.24999999999999,51.24999999999999,
Nevada,2019,12199.0,4774.0,2972382,0.1312988031599907,60365,0.0613153755472217,0.4922775740130306,0.0874053200429823,0.2869890209266507,1.0,0.0,710,638.8714465263604,-2.0,45.5,0.3809523809523809,0.3095238095238095,unified_dem,1.0,0.0,0.0,410.4115823605445,160.61192673081723,23.88656639691668,2.555299539170507,46.55819774718398,11.897233201581027,25.377528730173804,86.28881406659184,10.582758334026105,23.202261202094935,55.91487239172,35.13920240782543,3.532520382642608,2.455942742218194,13.333333333333334,51.42857142857142,58.0952380952381,238.46153846153845
Nevada,2020,10130.0,3012.0,3030281,0.1277504612899652,62043,0.0653052022224959,0.4818559730929244,0.08967617194577,0.2890154411422571,1.0,0.0,915,552.6335698979035,-3.0,45.5,0.3809523809523809,0.3170731707317073,unified_dem,1.0,0.0,0.0,334.2924303059684,99.3967226141734,30.195219519245907,3.363213811420983,42.81557433836774,5.864197530864197,29.60196101319015,90.09308510638296,8.082535339717282,19.34564523483812,53.41997264021888,34.89278752436647,3.564025910468369,1.4850107960284873,12.037037037037036,52.77777777777778,55.23809523809524,285.7142857142857
Nevada,2021,8576.0,2935.0,3059238,0.128825743280876,65686,0.0706712777580235,0.4716478417174473,0.0892607897783696,0.2933459247041257,1.0,0.0,1039,496.6869684178753,-4.0,47.7,0.4285714285714285,0.3809523809523809,unified_dem,1.0,0.0,0.0,280.3312458854133,95.93892335280876,33.96270574567915,2.921976149914821,49.65549639837143,8.889834113143344,27.85845199492457,84.29447852760737,10.173244757066565,22.534844340237072,54.05757457340107,35.34981588637559,3.4976029978707115,31.83799364416891,14.018691588785046,54.20560747663551,57.943925233644855,4900.0
Nevada,2022,7833.0,5557.0,3104817,0.1271182927732838,71646,0.0696277028413885,0.4637709726531386,0.0897602016479554,0.2958335386594443,1.0,0.0,1127,496.7054219658139,-5.0,47.7,0.45,0.3902439024390244,unified_dem,1.0,0.0,0.0,252.28540039557885,178.97995276372166,36.29843562438624,1.4095735108871692,33.94045152143091,19.36468054558507,37.27574750830564,80.40490143846564,17.557538750587128,36.054485674025365,72.35321747299201,48.54524844133762,4.058210194030759,32.046977325877826,9.523809523809524,50.0,57.93650793650794,4343.75
